2021-07-19 04:20:30,607:No checkpoint detected, starting from initial state
2021-07-19 04:37:47,258:Epoch 682, Variance saved
2021-07-19 04:37:47,398:Epoch 682, Training state saved at /checkpoint/japuleme/3433730/ckpt-683
2021-07-19 04:37:48,782:Epoch 683, bdsb saved
2021-07-19 04:37:48,782:Epoch 683, bdsb saved
2021-07-19 04:37:48,782:Epoch 683, Energy saved
2021-07-19 04:37:48,783:Epoch 683, Free saved
2021-07-19 04:37:48,783:Epoch 683, Variance saved
2021-07-19 04:37:48,783:Epoch 683, Variance saved
2021-07-19 04:37:48,924:Epoch 683, Training state saved at /checkpoint/japuleme/3433730/ckpt-684
2021-07-19 04:37:50,320:Epoch 684, bdsb saved
2021-07-19 04:37:50,320:Epoch 684, bdsb saved
2021-07-19 04:37:50,320:Epoch 684, Energy saved
2021-07-19 04:37:50,320:Epoch 684, Free saved
2021-07-19 04:37:50,320:Epoch 684, Variance saved
2021-07-19 04:37:50,321:Epoch 684, Variance saved
2021-07-19 04:37:50,463:Epoch 684, Training state saved at /checkpoint/japuleme/3433730/ckpt-685
2021-07-19 04:37:51,843:Epoch 685, bdsb saved
2021-07-19 04:37:51,843:Epoch 685, bdsb saved
2021-07-19 04:37:51,843:Epoch 685, Energy saved
2021-07-19 04:37:51,844:Epoch 685, Free saved
2021-07-19 04:37:51,844:Epoch 685, Variance saved
2021-07-19 04:37:51,844:Epoch 685, Variance saved
2021-07-19 04:37:51,983:Epoch 685, Training state saved at /checkpoint/japuleme/3433730/ckpt-686
2021-07-19 04:37:53,362:Epoch 686, bdsb saved
2021-07-19 04:37:53,363:Epoch 686, bdsb saved
2021-07-19 04:37:53,363:Epoch 686, Energy saved
2021-07-19 04:37:53,363:Epoch 686, Free saved
2021-07-19 04:37:53,363:Epoch 686, Variance saved
2021-07-19 04:37:53,363:Epoch 686, Variance saved
2021-07-19 04:37:53,508:Epoch 686, Training state saved at /checkpoint/japuleme/3433730/ckpt-687
2021-07-19 04:37:54,889:Epoch 687, bdsb saved
2021-07-19 04:37:54,890:Epoch 687, bdsb saved
2021-07-19 04:37:54,890:Epoch 687, Energy saved
2021-07-19 04:37:54,890:Epoch 687, Free saved
2021-07-19 04:37:54,890:Epoch 687, Variance saved
2021-07-19 04:37:54,890:Epoch 687, Variance saved
2021-07-19 04:37:55,036:Epoch 687, Training state saved at /checkpoint/japuleme/3433730/ckpt-688
2021-07-19 04:37:56,419:Epoch 688, bdsb saved
2021-07-19 04:37:56,420:Epoch 688, bdsb saved
2021-07-19 04:37:56,420:Epoch 688, Energy saved
2021-07-19 04:37:56,420:Epoch 688, Free saved
2021-07-19 04:37:56,420:Epoch 688, Variance saved
2021-07-19 04:37:56,420:Epoch 688, Variance saved
2021-07-19 04:37:56,567:Epoch 688, Training state saved at /checkpoint/japuleme/3433730/ckpt-689
2021-07-19 04:37:57,945:Epoch 689, bdsb saved
2021-07-19 04:37:57,945:Epoch 689, bdsb saved
2021-07-19 04:37:57,945:Epoch 689, Energy saved
2021-07-19 04:37:57,945:Epoch 689, Free saved
2021-07-19 04:37:57,946:Epoch 689, Variance saved
2021-07-19 04:37:57,946:Epoch 689, Variance saved
2021-07-19 04:37:58,089:Epoch 689, Training state saved at /checkpoint/japuleme/3433730/ckpt-690
2021-07-19 04:37:59,475:Epoch 690, bdsb saved
2021-07-19 04:37:59,475:Epoch 690, bdsb saved
2021-07-19 04:37:59,475:Epoch 690, Energy saved
2021-07-19 04:37:59,476:Epoch 690, Free saved
2021-07-19 04:37:59,476:Epoch 690, Variance saved
2021-07-19 04:37:59,476:Epoch 690, Variance saved
2021-07-19 04:37:59,630:Epoch 690, Training state saved at /checkpoint/japuleme/3433730/ckpt-691
2021-07-19 04:38:01,020:Epoch 691, bdsb saved
2021-07-19 04:38:01,020:Epoch 691, bdsb saved
2021-07-19 04:38:01,020:Epoch 691, Energy saved
2021-07-19 04:38:01,020:Epoch 691, Free saved
2021-07-19 04:38:01,021:Epoch 691, Variance saved
2021-07-19 04:38:01,021:Epoch 691, Variance saved
2021-07-19 04:38:01,168:Epoch 691, Training state saved at /checkpoint/japuleme/3433730/ckpt-692
2021-07-19 04:38:02,567:Epoch 692, bdsb saved
2021-07-19 04:38:02,567:Epoch 692, bdsb saved
2021-07-19 04:38:02,568:Epoch 692, Energy saved
2021-07-19 04:38:02,568:Epoch 692, Free saved
2021-07-19 04:38:02,568:Epoch 692, Variance saved
2021-07-19 04:38:02,568:Epoch 692, Variance saved
2021-07-19 04:38:02,711:Epoch 692, Training state saved at /checkpoint/japuleme/3433730/ckpt-693
2021-07-19 04:38:04,094:Epoch 693, bdsb saved
2021-07-19 04:38:04,094:Epoch 693, bdsb saved
2021-07-19 04:38:04,094:Epoch 693, Energy saved
2021-07-19 04:38:04,094:Epoch 693, Free saved
2021-07-19 04:38:04,094:Epoch 693, Variance saved
2021-07-19 04:38:04,095:Epoch 693, Variance saved
2021-07-19 04:38:04,234:Epoch 693, Training state saved at /checkpoint/japuleme/3433730/ckpt-694
2021-07-19 04:38:05,625:Epoch 694, bdsb saved
2021-07-19 04:38:05,625:Epoch 694, bdsb saved
2021-07-19 04:38:05,625:Epoch 694, Energy saved
2021-07-19 04:38:05,625:Epoch 694, Free saved
2021-07-19 04:38:05,626:Epoch 694, Variance saved
2021-07-19 04:38:05,626:Epoch 694, Variance saved
2021-07-19 04:38:05,766:Epoch 694, Training state saved at /checkpoint/japuleme/3433730/ckpt-695
2021-07-19 04:38:07,148:Epoch 695, bdsb saved
2021-07-19 04:38:07,149:Epoch 695, bdsb saved
2021-07-19 04:38:07,149:Epoch 695, Energy saved
2021-07-19 04:38:07,149:Epoch 695, Free saved
2021-07-19 04:38:07,149:Epoch 695, Variance saved
2021-07-19 04:38:07,149:Epoch 695, Variance saved
2021-07-19 04:38:07,297:Epoch 695, Training state saved at /checkpoint/japuleme/3433730/ckpt-696
2021-07-19 04:38:08,753:Epoch 696, bdsb saved
2021-07-19 04:38:08,753:Epoch 696, bdsb saved
2021-07-19 04:38:08,754:Epoch 696, Energy saved
2021-07-19 04:38:08,754:Epoch 696, Free saved
2021-07-19 04:38:08,754:Epoch 696, Variance saved
2021-07-19 04:38:08,754:Epoch 696, Variance saved
2021-07-19 04:38:08,898:Epoch 696, Training state saved at /checkpoint/japuleme/3433730/ckpt-697
2021-07-19 04:38:10,280:Epoch 697, bdsb saved
2021-07-19 04:38:10,280:Epoch 697, bdsb saved
2021-07-19 04:38:10,281:Epoch 697, Energy saved
2021-07-19 04:38:10,281:Epoch 697, Free saved
2021-07-19 04:38:10,281:Epoch 697, Variance saved
2021-07-19 04:38:10,281:Epoch 697, Variance saved
2021-07-19 04:38:10,425:Epoch 697, Training state saved at /checkpoint/japuleme/3433730/ckpt-698
2021-07-19 04:38:11,801:Epoch 698, bdsb saved
2021-07-19 04:38:11,801:Epoch 698, bdsb saved
2021-07-19 04:38:11,801:Epoch 698, Energy saved
2021-07-19 04:38:11,801:Epoch 698, Free saved
2021-07-19 04:38:11,802:Epoch 698, Variance saved
2021-07-19 04:38:11,802:Epoch 698, Variance saved
2021-07-19 04:38:11,966:Epoch 698, Training state saved at /checkpoint/japuleme/3433730/ckpt-699
2021-07-19 04:38:13,346:Epoch 699, bdsb saved
2021-07-19 04:38:13,346:Epoch 699, bdsb saved
2021-07-19 04:38:13,346:Epoch 699, Energy saved
2021-07-19 04:38:13,346:Epoch 699, Free saved
2021-07-19 04:38:13,346:Epoch 699, Variance saved
2021-07-19 04:38:13,347:Epoch 699, Variance saved
2021-07-19 04:38:13,487:Epoch 699, Training state saved at /checkpoint/japuleme/3433730/ckpt-700
2021-07-19 04:38:14,866:Epoch 700, bdsb saved
2021-07-19 04:38:14,866:Epoch 700, bdsb saved
2021-07-19 04:38:14,866:Epoch 700, Energy saved
2021-07-19 04:38:14,867:Epoch 700, Free saved
2021-07-19 04:38:14,867:Epoch 700, Variance saved
2021-07-19 04:38:14,867:Epoch 700, Variance saved
2021-07-19 04:38:15,000:Epoch 700, Training state saved at /checkpoint/japuleme/3433730/ckpt-701
2021-07-19 04:38:16,401:Epoch 701, bdsb saved
2021-07-19 04:38:16,401:Epoch 701, bdsb saved
2021-07-19 04:38:16,401:Epoch 701, Energy saved
2021-07-19 04:38:16,401:Epoch 701, Free saved
2021-07-19 04:38:16,402:Epoch 701, Variance saved
2021-07-19 04:38:16,402:Epoch 701, Variance saved
2021-07-19 04:38:16,547:Epoch 701, Training state saved at /checkpoint/japuleme/3433730/ckpt-702
2021-07-19 04:38:17,929:Epoch 702, bdsb saved
2021-07-19 04:38:17,929:Epoch 702, bdsb saved
2021-07-19 04:38:17,929:Epoch 702, Energy saved
2021-07-19 04:38:17,929:Epoch 702, Free saved
2021-07-19 04:38:17,930:Epoch 702, Variance saved
2021-07-19 04:38:17,930:Epoch 702, Variance saved
2021-07-19 04:38:18,066:Epoch 702, Training state saved at /checkpoint/japuleme/3433730/ckpt-703
2021-07-19 04:38:19,442:Epoch 703, bdsb saved
2021-07-19 04:38:19,443:Epoch 703, bdsb saved
2021-07-19 04:38:19,443:Epoch 703, Energy saved
2021-07-19 04:38:19,443:Epoch 703, Free saved
2021-07-19 04:38:19,443:Epoch 703, Variance saved
2021-07-19 04:38:19,443:Epoch 703, Variance saved
2021-07-19 04:38:19,583:Epoch 703, Training state saved at /checkpoint/japuleme/3433730/ckpt-704
2021-07-19 04:38:20,962:Epoch 704, bdsb saved
2021-07-19 04:38:20,962:Epoch 704, bdsb saved
2021-07-19 04:38:20,962:Epoch 704, Energy saved
2021-07-19 04:38:20,962:Epoch 704, Free saved
2021-07-19 04:38:20,962:Epoch 704, Variance saved
2021-07-19 04:38:20,963:Epoch 704, Variance saved
2021-07-19 04:38:21,119:Epoch 704, Training state saved at /checkpoint/japuleme/3433730/ckpt-705
2021-07-19 04:38:22,503:Epoch 705, bdsb saved
2021-07-19 04:38:22,503:Epoch 705, bdsb saved
2021-07-19 04:38:22,503:Epoch 705, Energy saved
2021-07-19 04:38:22,503:Epoch 705, Free saved
2021-07-19 04:38:22,503:Epoch 705, Variance saved
2021-07-19 04:38:22,504:Epoch 705, Variance saved
2021-07-19 04:38:22,649:Epoch 705, Training state saved at /checkpoint/japuleme/3433730/ckpt-706
2021-07-19 04:38:24,016:Epoch 706, bdsb saved
2021-07-19 04:38:24,016:Epoch 706, bdsb saved
2021-07-19 04:38:24,016:Epoch 706, Energy saved
2021-07-19 04:38:24,016:Epoch 706, Free saved
2021-07-19 04:38:24,016:Epoch 706, Variance saved
2021-07-19 04:38:24,016:Epoch 706, Variance saved
2021-07-19 04:38:24,162:Epoch 706, Training state saved at /checkpoint/japuleme/3433730/ckpt-707
2021-07-19 04:38:25,518:Epoch 707, bdsb saved
2021-07-19 04:38:25,518:Epoch 707, bdsb saved
2021-07-19 04:38:25,519:Epoch 707, Energy saved
2021-07-19 04:38:25,519:Epoch 707, Free saved
2021-07-19 04:38:25,519:Epoch 707, Variance saved
2021-07-19 04:38:25,519:Epoch 707, Variance saved
2021-07-19 04:38:25,666:Epoch 707, Training state saved at /checkpoint/japuleme/3433730/ckpt-708
2021-07-19 04:38:27,051:Epoch 708, bdsb saved
2021-07-19 04:38:27,051:Epoch 708, bdsb saved
2021-07-19 04:38:27,052:Epoch 708, Energy saved
2021-07-19 04:38:27,052:Epoch 708, Free saved
2021-07-19 04:38:27,052:Epoch 708, Variance saved
2021-07-19 04:38:27,052:Epoch 708, Variance saved
2021-07-19 04:38:27,192:Epoch 708, Training state saved at /checkpoint/japuleme/3433730/ckpt-709
2021-07-19 04:38:28,568:Epoch 709, bdsb saved
2021-07-19 04:38:28,569:Epoch 709, bdsb saved
2021-07-19 04:38:28,569:Epoch 709, Energy saved
2021-07-19 04:38:28,569:Epoch 709, Free saved
2021-07-19 04:38:28,569:Epoch 709, Variance saved
2021-07-19 04:38:28,569:Epoch 709, Variance saved
2021-07-19 04:38:28,715:Epoch 709, Training state saved at /checkpoint/japuleme/3433730/ckpt-710
2021-07-19 04:38:30,092:Epoch 710, bdsb saved
2021-07-19 04:38:30,092:Epoch 710, bdsb saved
2021-07-19 04:38:30,092:Epoch 710, Energy saved
2021-07-19 04:38:30,092:Epoch 710, Free saved
2021-07-19 04:38:30,092:Epoch 710, Variance saved
2021-07-19 04:38:30,092:Epoch 710, Variance saved
2021-07-19 04:38:30,234:Epoch 710, Training state saved at /checkpoint/japuleme/3433730/ckpt-711
2021-07-19 04:38:31,610:Epoch 711, bdsb saved
2021-07-19 04:38:31,611:Epoch 711, bdsb saved
2021-07-19 04:38:31,611:Epoch 711, Energy saved
2021-07-19 04:38:31,611:Epoch 711, Free saved
2021-07-19 04:38:31,611:Epoch 711, Variance saved
2021-07-19 04:38:31,611:Epoch 711, Variance saved
2021-07-19 04:38:31,755:Epoch 711, Training state saved at /checkpoint/japuleme/3433730/ckpt-712
2021-07-19 04:38:33,125:Epoch 712, bdsb saved
2021-07-19 04:38:33,126:Epoch 712, bdsb saved
2021-07-19 04:38:33,126:Epoch 712, Energy saved
2021-07-19 04:38:33,126:Epoch 712, Free saved
2021-07-19 04:38:33,126:Epoch 712, Variance saved
2021-07-19 04:38:33,126:Epoch 712, Variance saved
2021-07-19 04:38:33,266:Epoch 712, Training state saved at /checkpoint/japuleme/3433730/ckpt-713
2021-07-19 04:38:34,641:Epoch 713, bdsb saved
2021-07-19 04:38:34,641:Epoch 713, bdsb saved
2021-07-19 04:38:34,641:Epoch 713, Energy saved
2021-07-19 04:38:34,642:Epoch 713, Free saved
2021-07-19 04:38:34,642:Epoch 713, Variance saved
2021-07-19 04:38:34,642:Epoch 713, Variance saved
2021-07-19 04:38:34,813:Epoch 713, Training state saved at /checkpoint/japuleme/3433730/ckpt-714
2021-07-19 04:38:36,183:Epoch 714, bdsb saved
2021-07-19 04:38:36,184:Epoch 714, bdsb saved
2021-07-19 04:38:36,184:Epoch 714, Energy saved
2021-07-19 04:38:36,184:Epoch 714, Free saved
2021-07-19 04:38:36,184:Epoch 714, Variance saved
2021-07-19 04:38:36,184:Epoch 714, Variance saved
2021-07-19 04:38:36,410:Epoch 714, Training state saved at /checkpoint/japuleme/3433730/ckpt-715
2021-07-19 04:38:37,824:Epoch 715, bdsb saved
2021-07-19 04:38:37,824:Epoch 715, bdsb saved
2021-07-19 04:38:37,825:Epoch 715, Energy saved
2021-07-19 04:38:37,825:Epoch 715, Free saved
2021-07-19 04:38:37,825:Epoch 715, Variance saved
2021-07-19 04:38:37,825:Epoch 715, Variance saved
2021-07-19 04:38:37,966:Epoch 715, Training state saved at /checkpoint/japuleme/3433730/ckpt-716
2021-07-19 04:38:39,354:Epoch 716, bdsb saved
2021-07-19 04:38:39,354:Epoch 716, bdsb saved
2021-07-19 04:38:39,354:Epoch 716, Energy saved
2021-07-19 04:38:39,354:Epoch 716, Free saved
2021-07-19 04:38:39,354:Epoch 716, Variance saved
2021-07-19 04:38:39,354:Epoch 716, Variance saved
2021-07-19 04:38:39,497:Epoch 716, Training state saved at /checkpoint/japuleme/3433730/ckpt-717
2021-07-19 04:38:40,879:Epoch 717, bdsb saved
2021-07-19 04:38:40,879:Epoch 717, bdsb saved
2021-07-19 04:38:40,879:Epoch 717, Energy saved
2021-07-19 04:38:40,880:Epoch 717, Free saved
2021-07-19 04:38:40,880:Epoch 717, Variance saved
2021-07-19 04:38:40,880:Epoch 717, Variance saved
2021-07-19 04:38:41,034:Epoch 717, Training state saved at /checkpoint/japuleme/3433730/ckpt-718
2021-07-19 04:38:42,419:Epoch 718, bdsb saved
2021-07-19 04:38:42,419:Epoch 718, bdsb saved
2021-07-19 04:38:42,419:Epoch 718, Energy saved
2021-07-19 04:38:42,419:Epoch 718, Free saved
2021-07-19 04:38:42,420:Epoch 718, Variance saved
2021-07-19 04:38:42,420:Epoch 718, Variance saved
2021-07-19 04:38:42,568:Epoch 718, Training state saved at /checkpoint/japuleme/3433730/ckpt-719
2021-07-19 04:38:43,966:Epoch 719, bdsb saved
2021-07-19 04:38:43,966:Epoch 719, bdsb saved
2021-07-19 04:38:43,966:Epoch 719, Energy saved
2021-07-19 04:38:43,967:Epoch 719, Free saved
2021-07-19 04:38:43,967:Epoch 719, Variance saved
2021-07-19 04:38:43,967:Epoch 719, Variance saved
2021-07-19 04:38:44,111:Epoch 719, Training state saved at /checkpoint/japuleme/3433730/ckpt-720
2021-07-19 04:38:45,472:Epoch 720, bdsb saved
2021-07-19 04:38:45,473:Epoch 720, bdsb saved
2021-07-19 04:38:45,473:Epoch 720, Energy saved
2021-07-19 04:38:45,473:Epoch 720, Free saved
2021-07-19 04:38:45,473:Epoch 720, Variance saved
2021-07-19 04:38:45,473:Epoch 720, Variance saved
2021-07-19 04:38:45,617:Epoch 720, Training state saved at /checkpoint/japuleme/3433730/ckpt-721
2021-07-19 04:38:46,980:Epoch 721, bdsb saved
2021-07-19 04:38:46,980:Epoch 721, bdsb saved
2021-07-19 04:38:46,981:Epoch 721, Energy saved
2021-07-19 04:38:46,981:Epoch 721, Free saved
2021-07-19 04:38:46,981:Epoch 721, Variance saved
2021-07-19 04:38:46,981:Epoch 721, Variance saved
2021-07-19 04:38:47,126:Epoch 721, Training state saved at /checkpoint/japuleme/3433730/ckpt-722
2021-07-19 04:38:48,505:Epoch 722, bdsb saved
2021-07-19 04:38:48,505:Epoch 722, bdsb saved
2021-07-19 04:38:48,505:Epoch 722, Energy saved
2021-07-19 04:38:48,506:Epoch 722, Free saved
2021-07-19 04:38:48,506:Epoch 722, Variance saved
2021-07-19 04:38:48,506:Epoch 722, Variance saved
2021-07-19 04:38:48,648:Epoch 722, Training state saved at /checkpoint/japuleme/3433730/ckpt-723
2021-07-19 04:38:50,013:Epoch 723, bdsb saved
2021-07-19 04:38:50,013:Epoch 723, bdsb saved
2021-07-19 04:38:50,013:Epoch 723, Energy saved
2021-07-19 04:38:50,014:Epoch 723, Free saved
2021-07-19 04:38:50,014:Epoch 723, Variance saved
2021-07-19 04:38:50,014:Epoch 723, Variance saved
2021-07-19 04:38:50,151:Epoch 723, Training state saved at /checkpoint/japuleme/3433730/ckpt-724
2021-07-19 04:38:51,523:Epoch 724, bdsb saved
2021-07-19 04:38:51,524:Epoch 724, bdsb saved
2021-07-19 04:38:51,524:Epoch 724, Energy saved
2021-07-19 04:38:51,524:Epoch 724, Free saved
2021-07-19 04:38:51,524:Epoch 724, Variance saved
2021-07-19 04:38:51,524:Epoch 724, Variance saved
2021-07-19 04:38:51,664:Epoch 724, Training state saved at /checkpoint/japuleme/3433730/ckpt-725
2021-07-19 04:38:53,038:Epoch 725, bdsb saved
2021-07-19 04:38:53,039:Epoch 725, bdsb saved
2021-07-19 04:38:53,039:Epoch 725, Energy saved
2021-07-19 04:38:53,039:Epoch 725, Free saved
2021-07-19 04:38:53,039:Epoch 725, Variance saved
2021-07-19 04:38:53,039:Epoch 725, Variance saved
2021-07-19 04:38:53,186:Epoch 725, Training state saved at /checkpoint/japuleme/3433730/ckpt-726
2021-07-19 04:38:54,562:Epoch 726, bdsb saved
2021-07-19 04:38:54,563:Epoch 726, bdsb saved
2021-07-19 04:38:54,563:Epoch 726, Energy saved
2021-07-19 04:38:54,563:Epoch 726, Free saved
2021-07-19 04:38:54,563:Epoch 726, Variance saved
2021-07-19 04:38:54,563:Epoch 726, Variance saved
2021-07-19 04:38:54,714:Epoch 726, Training state saved at /checkpoint/japuleme/3433730/ckpt-727
2021-07-19 04:38:56,083:Epoch 727, bdsb saved
2021-07-19 04:38:56,084:Epoch 727, bdsb saved
2021-07-19 04:38:56,084:Epoch 727, Energy saved
2021-07-19 04:38:56,084:Epoch 727, Free saved
2021-07-19 04:38:56,084:Epoch 727, Variance saved
2021-07-19 04:38:56,084:Epoch 727, Variance saved
2021-07-19 04:38:56,231:Epoch 727, Training state saved at /checkpoint/japuleme/3433730/ckpt-728
2021-07-19 04:38:57,600:Epoch 728, bdsb saved
2021-07-19 04:38:57,600:Epoch 728, bdsb saved
2021-07-19 04:38:57,600:Epoch 728, Energy saved
2021-07-19 04:38:57,600:Epoch 728, Free saved
2021-07-19 04:38:57,601:Epoch 728, Variance saved
2021-07-19 04:38:57,601:Epoch 728, Variance saved
2021-07-19 04:38:57,748:Epoch 728, Training state saved at /checkpoint/japuleme/3433730/ckpt-729
2021-07-19 04:38:59,115:Epoch 729, bdsb saved
2021-07-19 04:38:59,116:Epoch 729, bdsb saved
2021-07-19 04:38:59,116:Epoch 729, Energy saved
2021-07-19 04:38:59,116:Epoch 729, Free saved
2021-07-19 04:38:59,116:Epoch 729, Variance saved
2021-07-19 04:38:59,116:Epoch 729, Variance saved
2021-07-19 04:38:59,253:Epoch 729, Training state saved at /checkpoint/japuleme/3433730/ckpt-730
2021-07-19 04:39:00,654:Epoch 730, bdsb saved
2021-07-19 04:39:00,654:Epoch 730, bdsb saved
2021-07-19 04:39:00,654:Epoch 730, Energy saved
2021-07-19 04:39:00,655:Epoch 730, Free saved
2021-07-19 04:39:00,655:Epoch 730, Variance saved
2021-07-19 04:39:00,655:Epoch 730, Variance saved
2021-07-19 04:39:00,797:Epoch 730, Training state saved at /checkpoint/japuleme/3433730/ckpt-731
2021-07-19 04:39:02,178:Epoch 731, bdsb saved
2021-07-19 04:39:02,179:Epoch 731, bdsb saved
2021-07-19 04:39:02,179:Epoch 731, Energy saved
2021-07-19 04:39:02,179:Epoch 731, Free saved
2021-07-19 04:39:02,179:Epoch 731, Variance saved
2021-07-19 04:39:02,180:Epoch 731, Variance saved
2021-07-19 04:39:02,323:Epoch 731, Training state saved at /checkpoint/japuleme/3433730/ckpt-732
2021-07-19 04:39:03,701:Epoch 732, bdsb saved
2021-07-19 04:39:03,701:Epoch 732, bdsb saved
2021-07-19 04:39:03,702:Epoch 732, Energy saved
2021-07-19 04:39:03,702:Epoch 732, Free saved
2021-07-19 04:39:03,702:Epoch 732, Variance saved
2021-07-19 04:39:03,702:Epoch 732, Variance saved
2021-07-19 04:39:03,846:Epoch 732, Training state saved at /checkpoint/japuleme/3433730/ckpt-733
2021-07-19 04:39:05,216:Epoch 733, bdsb saved
2021-07-19 04:39:05,216:Epoch 733, bdsb saved
2021-07-19 04:39:05,216:Epoch 733, Energy saved
2021-07-19 04:39:05,216:Epoch 733, Free saved
2021-07-19 04:39:05,216:Epoch 733, Variance saved
2021-07-19 04:39:05,216:Epoch 733, Variance saved
2021-07-19 04:39:05,366:Epoch 733, Training state saved at /checkpoint/japuleme/3433730/ckpt-734
2021-07-19 04:39:06,739:Epoch 734, bdsb saved
2021-07-19 04:39:06,739:Epoch 734, bdsb saved
2021-07-19 04:39:06,739:Epoch 734, Energy saved
2021-07-19 04:39:06,739:Epoch 734, Free saved
2021-07-19 04:39:06,740:Epoch 734, Variance saved
2021-07-19 04:39:06,740:Epoch 734, Variance saved
2021-07-19 04:39:06,886:Epoch 734, Training state saved at /checkpoint/japuleme/3433730/ckpt-735
2021-07-19 04:39:08,272:Epoch 735, bdsb saved
2021-07-19 04:39:08,272:Epoch 735, bdsb saved
2021-07-19 04:39:08,272:Epoch 735, Energy saved
2021-07-19 04:39:08,272:Epoch 735, Free saved
2021-07-19 04:39:08,272:Epoch 735, Variance saved
2021-07-19 04:39:08,272:Epoch 735, Variance saved
2021-07-19 04:39:08,418:Epoch 735, Training state saved at /checkpoint/japuleme/3433730/ckpt-736
2021-07-19 04:39:09,794:Epoch 736, bdsb saved
2021-07-19 04:39:09,794:Epoch 736, bdsb saved
2021-07-19 04:39:09,794:Epoch 736, Energy saved
2021-07-19 04:39:09,795:Epoch 736, Free saved
2021-07-19 04:39:09,795:Epoch 736, Variance saved
2021-07-19 04:39:09,795:Epoch 736, Variance saved
2021-07-19 04:39:09,932:Epoch 736, Training state saved at /checkpoint/japuleme/3433730/ckpt-737
2021-07-19 04:39:11,307:Epoch 737, bdsb saved
2021-07-19 04:39:11,307:Epoch 737, bdsb saved
2021-07-19 04:39:11,307:Epoch 737, Energy saved
2021-07-19 04:39:11,307:Epoch 737, Free saved
2021-07-19 04:39:11,307:Epoch 737, Variance saved
2021-07-19 04:39:11,308:Epoch 737, Variance saved
2021-07-19 04:39:11,446:Epoch 737, Training state saved at /checkpoint/japuleme/3433730/ckpt-738
2021-07-19 04:39:12,810:Epoch 738, bdsb saved
2021-07-19 04:39:12,810:Epoch 738, bdsb saved
2021-07-19 04:39:12,810:Epoch 738, Energy saved
2021-07-19 04:39:12,811:Epoch 738, Free saved
2021-07-19 04:39:12,811:Epoch 738, Variance saved
2021-07-19 04:39:12,811:Epoch 738, Variance saved
2021-07-19 04:39:12,956:Epoch 738, Training state saved at /checkpoint/japuleme/3433730/ckpt-739
2021-07-19 04:39:14,331:Epoch 739, bdsb saved
2021-07-19 04:39:14,331:Epoch 739, bdsb saved
2021-07-19 04:39:14,331:Epoch 739, Energy saved
2021-07-19 04:39:14,332:Epoch 739, Free saved
2021-07-19 04:39:14,332:Epoch 739, Variance saved
2021-07-19 04:39:14,332:Epoch 739, Variance saved
2021-07-19 04:39:14,485:Epoch 739, Training state saved at /checkpoint/japuleme/3433730/ckpt-740
2021-07-19 04:39:15,876:Epoch 740, bdsb saved
2021-07-19 04:39:15,877:Epoch 740, bdsb saved
2021-07-19 04:39:15,877:Epoch 740, Energy saved
2021-07-19 04:39:15,877:Epoch 740, Free saved
2021-07-19 04:39:15,877:Epoch 740, Variance saved
2021-07-19 04:39:15,877:Epoch 740, Variance saved
2021-07-19 04:39:16,038:Epoch 740, Training state saved at /checkpoint/japuleme/3433730/ckpt-741
2021-07-19 04:39:17,487:Epoch 741, bdsb saved
2021-07-19 04:39:17,487:Epoch 741, bdsb saved
2021-07-19 04:39:17,487:Epoch 741, Energy saved
2021-07-19 04:39:17,487:Epoch 741, Free saved
2021-07-19 04:39:17,487:Epoch 741, Variance saved
2021-07-19 04:39:17,488:Epoch 741, Variance saved
2021-07-19 04:39:17,628:Epoch 741, Training state saved at /checkpoint/japuleme/3433730/ckpt-742
2021-07-19 04:39:19,058:Epoch 742, bdsb saved
2021-07-19 04:39:19,058:Epoch 742, bdsb saved
2021-07-19 04:39:19,058:Epoch 742, Energy saved
2021-07-19 04:39:19,059:Epoch 742, Free saved
2021-07-19 04:39:19,059:Epoch 742, Variance saved
2021-07-19 04:39:19,059:Epoch 742, Variance saved
2021-07-19 04:39:19,287:Epoch 742, Training state saved at /checkpoint/japuleme/3433730/ckpt-743
2021-07-19 04:39:20,735:Epoch 743, bdsb saved
2021-07-19 04:39:20,736:Epoch 743, bdsb saved
2021-07-19 04:39:20,736:Epoch 743, Energy saved
2021-07-19 04:39:20,736:Epoch 743, Free saved
2021-07-19 04:39:20,736:Epoch 743, Variance saved
2021-07-19 04:39:20,736:Epoch 743, Variance saved
2021-07-19 04:39:20,876:Epoch 743, Training state saved at /checkpoint/japuleme/3433730/ckpt-744
2021-07-19 04:39:22,326:Epoch 744, bdsb saved
2021-07-19 04:39:22,326:Epoch 744, bdsb saved
2021-07-19 04:39:22,326:Epoch 744, Energy saved
2021-07-19 04:39:22,327:Epoch 744, Free saved
2021-07-19 04:39:22,327:Epoch 744, Variance saved
2021-07-19 04:39:22,327:Epoch 744, Variance saved
2021-07-19 04:39:22,469:Epoch 744, Training state saved at /checkpoint/japuleme/3433730/ckpt-745
2021-07-19 04:39:23,936:Epoch 745, bdsb saved
2021-07-19 04:39:23,936:Epoch 745, bdsb saved
2021-07-19 04:39:23,937:Epoch 745, Energy saved
2021-07-19 04:39:23,937:Epoch 745, Free saved
2021-07-19 04:39:23,937:Epoch 745, Variance saved
2021-07-19 04:39:23,937:Epoch 745, Variance saved
2021-07-19 04:39:24,075:Epoch 745, Training state saved at /checkpoint/japuleme/3433730/ckpt-746
2021-07-19 04:39:25,441:Epoch 746, bdsb saved
