2021-07-20 19:22:52,966:No checkpoint detected, starting from initial state
2021-07-21 04:03:52,773:Epoch 1857, Variance saved
2021-07-21 04:03:52,773:Epoch 1857, Variance saved
2021-07-21 04:03:53,014:Epoch 1857, Training state saved at /checkpoint/japuleme/3441990/ckpt-1858
2021-07-21 04:04:09,562:Epoch 1858, bdsb saved
2021-07-21 04:04:09,563:Epoch 1858, bdsb saved
2021-07-21 04:04:09,563:Epoch 1858, Energy saved
2021-07-21 04:04:09,563:Epoch 1858, Free saved
2021-07-21 04:04:09,563:Epoch 1858, Variance saved
2021-07-21 04:04:09,564:Epoch 1858, Variance saved
2021-07-21 04:04:09,809:Epoch 1858, Training state saved at /checkpoint/japuleme/3441990/ckpt-1859
2021-07-21 04:04:26,456:Epoch 1859, bdsb saved
2021-07-21 04:04:26,456:Epoch 1859, bdsb saved
2021-07-21 04:04:26,456:Epoch 1859, Energy saved
2021-07-21 04:04:26,456:Epoch 1859, Free saved
2021-07-21 04:04:26,457:Epoch 1859, Variance saved
2021-07-21 04:04:26,457:Epoch 1859, Variance saved
2021-07-21 04:04:26,705:Epoch 1859, Training state saved at /checkpoint/japuleme/3441990/ckpt-1860
2021-07-21 04:04:43,370:Epoch 1860, bdsb saved
2021-07-21 04:04:43,370:Epoch 1860, bdsb saved
2021-07-21 04:04:43,370:Epoch 1860, Energy saved
2021-07-21 04:04:43,370:Epoch 1860, Free saved
2021-07-21 04:04:43,371:Epoch 1860, Variance saved
2021-07-21 04:04:43,371:Epoch 1860, Variance saved
2021-07-21 04:04:43,624:Epoch 1860, Training state saved at /checkpoint/japuleme/3441990/ckpt-1861
2021-07-21 04:05:00,251:Epoch 1861, bdsb saved
2021-07-21 04:05:00,252:Epoch 1861, bdsb saved
2021-07-21 04:05:00,252:Epoch 1861, Energy saved
2021-07-21 04:05:00,252:Epoch 1861, Free saved
2021-07-21 04:05:00,252:Epoch 1861, Variance saved
2021-07-21 04:05:00,252:Epoch 1861, Variance saved
2021-07-21 04:05:00,553:Epoch 1861, Training state saved at /checkpoint/japuleme/3441990/ckpt-1862
2021-07-21 04:05:17,129:Epoch 1862, bdsb saved
2021-07-21 04:05:17,130:Epoch 1862, bdsb saved
2021-07-21 04:05:17,130:Epoch 1862, Energy saved
2021-07-21 04:05:17,130:Epoch 1862, Free saved
2021-07-21 04:05:17,130:Epoch 1862, Variance saved
2021-07-21 04:05:17,130:Epoch 1862, Variance saved
2021-07-21 04:05:17,383:Epoch 1862, Training state saved at /checkpoint/japuleme/3441990/ckpt-1863
2021-07-21 04:05:34,042:Epoch 1863, bdsb saved
2021-07-21 04:05:34,042:Epoch 1863, bdsb saved
2021-07-21 04:05:34,042:Epoch 1863, Energy saved
2021-07-21 04:05:34,042:Epoch 1863, Free saved
2021-07-21 04:05:34,043:Epoch 1863, Variance saved
2021-07-21 04:05:34,043:Epoch 1863, Variance saved
2021-07-21 04:05:34,276:Epoch 1863, Training state saved at /checkpoint/japuleme/3441990/ckpt-1864
2021-07-21 04:05:50,928:Epoch 1864, bdsb saved
2021-07-21 04:05:50,928:Epoch 1864, bdsb saved
2021-07-21 04:05:50,928:Epoch 1864, Energy saved
2021-07-21 04:05:50,928:Epoch 1864, Free saved
2021-07-21 04:05:50,929:Epoch 1864, Variance saved
2021-07-21 04:05:50,929:Epoch 1864, Variance saved
2021-07-21 04:05:51,168:Epoch 1864, Training state saved at /checkpoint/japuleme/3441990/ckpt-1865
2021-07-21 04:06:07,739:Epoch 1865, bdsb saved
2021-07-21 04:06:07,740:Epoch 1865, bdsb saved
2021-07-21 04:06:07,740:Epoch 1865, Energy saved
2021-07-21 04:06:07,740:Epoch 1865, Free saved
2021-07-21 04:06:07,740:Epoch 1865, Variance saved
2021-07-21 04:06:07,740:Epoch 1865, Variance saved
2021-07-21 04:06:08,084:Epoch 1865, Training state saved at /checkpoint/japuleme/3441990/ckpt-1866
2021-07-21 04:06:24,647:Epoch 1866, bdsb saved
2021-07-21 04:06:24,648:Epoch 1866, bdsb saved
2021-07-21 04:06:24,648:Epoch 1866, Energy saved
2021-07-21 04:06:24,648:Epoch 1866, Free saved
2021-07-21 04:06:24,648:Epoch 1866, Variance saved
2021-07-21 04:06:24,648:Epoch 1866, Variance saved
2021-07-21 04:06:24,903:Epoch 1866, Training state saved at /checkpoint/japuleme/3441990/ckpt-1867
2021-07-21 04:06:41,552:Epoch 1867, bdsb saved
2021-07-21 04:06:41,552:Epoch 1867, bdsb saved
2021-07-21 04:06:41,553:Epoch 1867, Energy saved
2021-07-21 04:06:41,553:Epoch 1867, Free saved
2021-07-21 04:06:41,553:Epoch 1867, Variance saved
2021-07-21 04:06:41,553:Epoch 1867, Variance saved
2021-07-21 04:06:41,797:Epoch 1867, Training state saved at /checkpoint/japuleme/3441990/ckpt-1868
2021-07-21 04:06:58,460:Epoch 1868, bdsb saved
2021-07-21 04:06:58,460:Epoch 1868, bdsb saved
2021-07-21 04:06:58,460:Epoch 1868, Energy saved
2021-07-21 04:06:58,461:Epoch 1868, Free saved
2021-07-21 04:06:58,461:Epoch 1868, Variance saved
2021-07-21 04:06:58,461:Epoch 1868, Variance saved
2021-07-21 04:06:58,698:Epoch 1868, Training state saved at /checkpoint/japuleme/3441990/ckpt-1869
2021-07-21 04:07:15,240:Epoch 1869, bdsb saved
2021-07-21 04:07:15,240:Epoch 1869, bdsb saved
2021-07-21 04:07:15,240:Epoch 1869, Energy saved
2021-07-21 04:07:15,240:Epoch 1869, Free saved
2021-07-21 04:07:15,240:Epoch 1869, Variance saved
2021-07-21 04:07:15,241:Epoch 1869, Variance saved
2021-07-21 04:07:15,485:Epoch 1869, Training state saved at /checkpoint/japuleme/3441990/ckpt-1870
2021-07-21 04:07:32,165:Epoch 1870, bdsb saved
2021-07-21 04:07:32,165:Epoch 1870, bdsb saved
2021-07-21 04:07:32,165:Epoch 1870, Energy saved
2021-07-21 04:07:32,165:Epoch 1870, Free saved
2021-07-21 04:07:32,165:Epoch 1870, Variance saved
2021-07-21 04:07:32,166:Epoch 1870, Variance saved
2021-07-21 04:07:32,415:Epoch 1870, Training state saved at /checkpoint/japuleme/3441990/ckpt-1871
2021-07-21 04:07:49,094:Epoch 1871, bdsb saved
2021-07-21 04:07:49,094:Epoch 1871, bdsb saved
2021-07-21 04:07:49,095:Epoch 1871, Energy saved
2021-07-21 04:07:49,095:Epoch 1871, Free saved
2021-07-21 04:07:49,095:Epoch 1871, Variance saved
2021-07-21 04:07:49,095:Epoch 1871, Variance saved
2021-07-21 04:07:49,338:Epoch 1871, Training state saved at /checkpoint/japuleme/3441990/ckpt-1872
2021-07-21 04:08:05,981:Epoch 1872, bdsb saved
2021-07-21 04:08:05,981:Epoch 1872, bdsb saved
2021-07-21 04:08:05,981:Epoch 1872, Energy saved
2021-07-21 04:08:05,981:Epoch 1872, Free saved
2021-07-21 04:08:05,982:Epoch 1872, Variance saved
2021-07-21 04:08:05,982:Epoch 1872, Variance saved
2021-07-21 04:08:06,230:Epoch 1872, Training state saved at /checkpoint/japuleme/3441990/ckpt-1873
2021-07-21 04:08:22,797:Epoch 1873, bdsb saved
2021-07-21 04:08:22,798:Epoch 1873, bdsb saved
2021-07-21 04:08:22,798:Epoch 1873, Energy saved
2021-07-21 04:08:22,798:Epoch 1873, Free saved
2021-07-21 04:08:22,798:Epoch 1873, Variance saved
2021-07-21 04:08:22,798:Epoch 1873, Variance saved
2021-07-21 04:08:23,050:Epoch 1873, Training state saved at /checkpoint/japuleme/3441990/ckpt-1874
2021-07-21 04:08:39,689:Epoch 1874, bdsb saved
2021-07-21 04:08:39,690:Epoch 1874, bdsb saved
2021-07-21 04:08:39,690:Epoch 1874, Energy saved
2021-07-21 04:08:39,690:Epoch 1874, Free saved
2021-07-21 04:08:39,690:Epoch 1874, Variance saved
2021-07-21 04:08:39,691:Epoch 1874, Variance saved
2021-07-21 04:08:39,931:Epoch 1874, Training state saved at /checkpoint/japuleme/3441990/ckpt-1875
2021-07-21 04:08:56,573:Epoch 1875, bdsb saved
2021-07-21 04:08:56,573:Epoch 1875, bdsb saved
2021-07-21 04:08:56,573:Epoch 1875, Energy saved
2021-07-21 04:08:56,573:Epoch 1875, Free saved
2021-07-21 04:08:56,574:Epoch 1875, Variance saved
2021-07-21 04:08:56,574:Epoch 1875, Variance saved
2021-07-21 04:08:56,809:Epoch 1875, Training state saved at /checkpoint/japuleme/3441990/ckpt-1876
2021-07-21 04:09:13,504:Epoch 1876, bdsb saved
2021-07-21 04:09:13,504:Epoch 1876, bdsb saved
2021-07-21 04:09:13,505:Epoch 1876, Energy saved
2021-07-21 04:09:13,505:Epoch 1876, Free saved
2021-07-21 04:09:13,505:Epoch 1876, Variance saved
2021-07-21 04:09:13,505:Epoch 1876, Variance saved
2021-07-21 04:09:13,762:Epoch 1876, Training state saved at /checkpoint/japuleme/3441990/ckpt-1877
2021-07-21 04:09:30,376:Epoch 1877, bdsb saved
2021-07-21 04:09:30,376:Epoch 1877, bdsb saved
2021-07-21 04:09:30,377:Epoch 1877, Energy saved
2021-07-21 04:09:30,377:Epoch 1877, Free saved
2021-07-21 04:09:30,377:Epoch 1877, Variance saved
2021-07-21 04:09:30,377:Epoch 1877, Variance saved
2021-07-21 04:09:30,619:Epoch 1877, Training state saved at /checkpoint/japuleme/3441990/ckpt-1878
2021-07-21 04:09:47,249:Epoch 1878, bdsb saved
2021-07-21 04:09:47,249:Epoch 1878, bdsb saved
2021-07-21 04:09:47,249:Epoch 1878, Energy saved
2021-07-21 04:09:47,249:Epoch 1878, Free saved
2021-07-21 04:09:47,249:Epoch 1878, Variance saved
2021-07-21 04:09:47,250:Epoch 1878, Variance saved
2021-07-21 04:09:47,492:Epoch 1878, Training state saved at /checkpoint/japuleme/3441990/ckpt-1879
2021-07-21 04:10:04,169:Epoch 1879, bdsb saved
2021-07-21 04:10:04,170:Epoch 1879, bdsb saved
2021-07-21 04:10:04,170:Epoch 1879, Energy saved
2021-07-21 04:10:04,170:Epoch 1879, Free saved
2021-07-21 04:10:04,170:Epoch 1879, Variance saved
2021-07-21 04:10:04,170:Epoch 1879, Variance saved
2021-07-21 04:10:04,421:Epoch 1879, Training state saved at /checkpoint/japuleme/3441990/ckpt-1880
2021-07-21 04:10:20,956:Epoch 1880, bdsb saved
2021-07-21 04:10:20,957:Epoch 1880, bdsb saved
2021-07-21 04:10:20,957:Epoch 1880, Energy saved
2021-07-21 04:10:20,957:Epoch 1880, Free saved
2021-07-21 04:10:20,957:Epoch 1880, Variance saved
2021-07-21 04:10:20,957:Epoch 1880, Variance saved
2021-07-21 04:10:21,281:Epoch 1880, Training state saved at /checkpoint/japuleme/3441990/ckpt-1881
2021-07-21 04:10:37,859:Epoch 1881, bdsb saved
2021-07-21 04:10:37,859:Epoch 1881, bdsb saved
2021-07-21 04:10:37,859:Epoch 1881, Energy saved
2021-07-21 04:10:37,859:Epoch 1881, Free saved
2021-07-21 04:10:37,859:Epoch 1881, Variance saved
2021-07-21 04:10:37,860:Epoch 1881, Variance saved
2021-07-21 04:10:38,107:Epoch 1881, Training state saved at /checkpoint/japuleme/3441990/ckpt-1882
2021-07-21 04:10:54,770:Epoch 1882, bdsb saved
2021-07-21 04:10:54,770:Epoch 1882, bdsb saved
2021-07-21 04:10:54,770:Epoch 1882, Energy saved
2021-07-21 04:10:54,770:Epoch 1882, Free saved
2021-07-21 04:10:54,771:Epoch 1882, Variance saved
2021-07-21 04:10:54,771:Epoch 1882, Variance saved
2021-07-21 04:10:55,016:Epoch 1882, Training state saved at /checkpoint/japuleme/3441990/ckpt-1883
2021-07-21 04:11:11,672:Epoch 1883, bdsb saved
2021-07-21 04:11:11,673:Epoch 1883, bdsb saved
2021-07-21 04:11:11,673:Epoch 1883, Energy saved
2021-07-21 04:11:11,673:Epoch 1883, Free saved
2021-07-21 04:11:11,673:Epoch 1883, Variance saved
2021-07-21 04:11:11,673:Epoch 1883, Variance saved
2021-07-21 04:11:11,923:Epoch 1883, Training state saved at /checkpoint/japuleme/3441990/ckpt-1884
2021-07-21 04:11:28,482:Epoch 1884, bdsb saved
2021-07-21 04:11:28,482:Epoch 1884, bdsb saved
2021-07-21 04:11:28,482:Epoch 1884, Energy saved
2021-07-21 04:11:28,482:Epoch 1884, Free saved
2021-07-21 04:11:28,483:Epoch 1884, Variance saved
2021-07-21 04:11:28,483:Epoch 1884, Variance saved
2021-07-21 04:11:28,729:Epoch 1884, Training state saved at /checkpoint/japuleme/3441990/ckpt-1885
2021-07-21 04:11:45,394:Epoch 1885, bdsb saved
2021-07-21 04:11:45,394:Epoch 1885, bdsb saved
2021-07-21 04:11:45,395:Epoch 1885, Energy saved
2021-07-21 04:11:45,395:Epoch 1885, Free saved
2021-07-21 04:11:45,395:Epoch 1885, Variance saved
2021-07-21 04:11:45,395:Epoch 1885, Variance saved
2021-07-21 04:11:45,640:Epoch 1885, Training state saved at /checkpoint/japuleme/3441990/ckpt-1886
2021-07-21 04:12:02,298:Epoch 1886, bdsb saved
2021-07-21 04:12:02,299:Epoch 1886, bdsb saved
2021-07-21 04:12:02,299:Epoch 1886, Energy saved
2021-07-21 04:12:02,299:Epoch 1886, Free saved
2021-07-21 04:12:02,299:Epoch 1886, Variance saved
2021-07-21 04:12:02,299:Epoch 1886, Variance saved
2021-07-21 04:12:02,548:Epoch 1886, Training state saved at /checkpoint/japuleme/3441990/ckpt-1887
2021-07-21 04:12:19,188:Epoch 1887, bdsb saved
2021-07-21 04:12:19,188:Epoch 1887, bdsb saved
2021-07-21 04:12:19,189:Epoch 1887, Energy saved
2021-07-21 04:12:19,189:Epoch 1887, Free saved
2021-07-21 04:12:19,189:Epoch 1887, Variance saved
2021-07-21 04:12:19,189:Epoch 1887, Variance saved
2021-07-21 04:12:19,436:Epoch 1887, Training state saved at /checkpoint/japuleme/3441990/ckpt-1888
2021-07-21 04:12:35,986:Epoch 1888, bdsb saved
2021-07-21 04:12:35,987:Epoch 1888, bdsb saved
2021-07-21 04:12:35,987:Epoch 1888, Energy saved
2021-07-21 04:12:35,987:Epoch 1888, Free saved
2021-07-21 04:12:35,987:Epoch 1888, Variance saved
2021-07-21 04:12:35,988:Epoch 1888, Variance saved
2021-07-21 04:12:36,230:Epoch 1888, Training state saved at /checkpoint/japuleme/3441990/ckpt-1889
2021-07-21 04:12:52,891:Epoch 1889, bdsb saved
2021-07-21 04:12:52,891:Epoch 1889, bdsb saved
2021-07-21 04:12:52,891:Epoch 1889, Energy saved
2021-07-21 04:12:52,891:Epoch 1889, Free saved
2021-07-21 04:12:52,891:Epoch 1889, Variance saved
2021-07-21 04:12:52,892:Epoch 1889, Variance saved
2021-07-21 04:12:53,132:Epoch 1889, Training state saved at /checkpoint/japuleme/3441990/ckpt-1890
2021-07-21 04:13:09,785:Epoch 1890, bdsb saved
2021-07-21 04:13:09,786:Epoch 1890, bdsb saved
2021-07-21 04:13:09,786:Epoch 1890, Energy saved
2021-07-21 04:13:09,786:Epoch 1890, Free saved
2021-07-21 04:13:09,786:Epoch 1890, Variance saved
2021-07-21 04:13:09,787:Epoch 1890, Variance saved
2021-07-21 04:13:10,038:Epoch 1890, Training state saved at /checkpoint/japuleme/3441990/ckpt-1891
2021-07-21 04:13:26,683:Epoch 1891, bdsb saved
2021-07-21 04:13:26,684:Epoch 1891, bdsb saved
2021-07-21 04:13:26,684:Epoch 1891, Energy saved
2021-07-21 04:13:26,684:Epoch 1891, Free saved
2021-07-21 04:13:26,684:Epoch 1891, Variance saved
2021-07-21 04:13:26,684:Epoch 1891, Variance saved
2021-07-21 04:13:26,927:Epoch 1891, Training state saved at /checkpoint/japuleme/3441990/ckpt-1892
2021-07-21 04:13:43,470:Epoch 1892, bdsb saved
2021-07-21 04:13:43,470:Epoch 1892, bdsb saved
2021-07-21 04:13:43,470:Epoch 1892, Energy saved
2021-07-21 04:13:43,470:Epoch 1892, Free saved
2021-07-21 04:13:43,471:Epoch 1892, Variance saved
2021-07-21 04:13:43,471:Epoch 1892, Variance saved
2021-07-21 04:13:43,707:Epoch 1892, Training state saved at /checkpoint/japuleme/3441990/ckpt-1893
2021-07-21 04:14:00,351:Epoch 1893, bdsb saved
2021-07-21 04:14:00,352:Epoch 1893, bdsb saved
2021-07-21 04:14:00,352:Epoch 1893, Energy saved
2021-07-21 04:14:00,352:Epoch 1893, Free saved
2021-07-21 04:14:00,352:Epoch 1893, Variance saved
2021-07-21 04:14:00,352:Epoch 1893, Variance saved
2021-07-21 04:14:00,612:Epoch 1893, Training state saved at /checkpoint/japuleme/3441990/ckpt-1894
2021-07-21 04:14:17,259:Epoch 1894, bdsb saved
2021-07-21 04:14:17,259:Epoch 1894, bdsb saved
2021-07-21 04:14:17,259:Epoch 1894, Energy saved
2021-07-21 04:14:17,259:Epoch 1894, Free saved
2021-07-21 04:14:17,259:Epoch 1894, Variance saved
2021-07-21 04:14:17,260:Epoch 1894, Variance saved
2021-07-21 04:14:17,505:Epoch 1894, Training state saved at /checkpoint/japuleme/3441990/ckpt-1895
2021-07-21 04:14:34,055:Epoch 1895, bdsb saved
2021-07-21 04:14:34,056:Epoch 1895, bdsb saved
2021-07-21 04:14:34,056:Epoch 1895, Energy saved
2021-07-21 04:14:34,056:Epoch 1895, Free saved
2021-07-21 04:14:34,056:Epoch 1895, Variance saved
2021-07-21 04:14:34,056:Epoch 1895, Variance saved
2021-07-21 04:14:34,297:Epoch 1895, Training state saved at /checkpoint/japuleme/3441990/ckpt-1896
2021-07-21 04:14:50,935:Epoch 1896, bdsb saved
2021-07-21 04:14:50,935:Epoch 1896, bdsb saved
2021-07-21 04:14:50,936:Epoch 1896, Energy saved
2021-07-21 04:14:50,936:Epoch 1896, Free saved
2021-07-21 04:14:50,936:Epoch 1896, Variance saved
2021-07-21 04:14:50,936:Epoch 1896, Variance saved
2021-07-21 04:14:51,187:Epoch 1896, Training state saved at /checkpoint/japuleme/3441990/ckpt-1897
2021-07-21 04:15:07,868:Epoch 1897, bdsb saved
2021-07-21 04:15:07,868:Epoch 1897, bdsb saved
2021-07-21 04:15:07,868:Epoch 1897, Energy saved
2021-07-21 04:15:07,868:Epoch 1897, Free saved
2021-07-21 04:15:07,868:Epoch 1897, Variance saved
2021-07-21 04:15:07,869:Epoch 1897, Variance saved
2021-07-21 04:15:08,109:Epoch 1897, Training state saved at /checkpoint/japuleme/3441990/ckpt-1898
2021-07-21 04:15:24,751:Epoch 1898, bdsb saved
2021-07-21 04:15:24,752:Epoch 1898, bdsb saved
2021-07-21 04:15:24,752:Epoch 1898, Energy saved
2021-07-21 04:15:24,752:Epoch 1898, Free saved
2021-07-21 04:15:24,752:Epoch 1898, Variance saved
2021-07-21 04:15:24,752:Epoch 1898, Variance saved
2021-07-21 04:15:24,997:Epoch 1898, Training state saved at /checkpoint/japuleme/3441990/ckpt-1899
2021-07-21 04:15:41,555:Epoch 1899, bdsb saved
2021-07-21 04:15:41,555:Epoch 1899, bdsb saved
2021-07-21 04:15:41,556:Epoch 1899, Energy saved
2021-07-21 04:15:41,556:Epoch 1899, Free saved
2021-07-21 04:15:41,556:Epoch 1899, Variance saved
2021-07-21 04:15:41,556:Epoch 1899, Variance saved
2021-07-21 04:15:41,798:Epoch 1899, Training state saved at /checkpoint/japuleme/3441990/ckpt-1900
2021-07-21 04:15:58,468:Epoch 1900, bdsb saved
2021-07-21 04:15:58,468:Epoch 1900, bdsb saved
2021-07-21 04:15:58,468:Epoch 1900, Energy saved
2021-07-21 04:15:58,469:Epoch 1900, Free saved
2021-07-21 04:15:58,469:Epoch 1900, Variance saved
2021-07-21 04:15:58,469:Epoch 1900, Variance saved
2021-07-21 04:15:58,703:Epoch 1900, Training state saved at /checkpoint/japuleme/3441990/ckpt-1901
2021-07-21 04:16:15,361:Epoch 1901, bdsb saved
2021-07-21 04:16:15,362:Epoch 1901, bdsb saved
2021-07-21 04:16:15,362:Epoch 1901, Energy saved
2021-07-21 04:16:15,362:Epoch 1901, Free saved
2021-07-21 04:16:15,362:Epoch 1901, Variance saved
2021-07-21 04:16:15,363:Epoch 1901, Variance saved
2021-07-21 04:16:15,629:Epoch 1901, Training state saved at /checkpoint/japuleme/3441990/ckpt-1902
2021-07-21 04:16:32,282:Epoch 1902, bdsb saved
2021-07-21 04:16:32,283:Epoch 1902, bdsb saved
2021-07-21 04:16:32,283:Epoch 1902, Energy saved
2021-07-21 04:16:32,283:Epoch 1902, Free saved
2021-07-21 04:16:32,283:Epoch 1902, Variance saved
2021-07-21 04:16:32,283:Epoch 1902, Variance saved
2021-07-21 04:16:32,521:Epoch 1902, Training state saved at /checkpoint/japuleme/3441990/ckpt-1903
2021-07-21 04:16:49,060:Epoch 1903, bdsb saved
2021-07-21 04:16:49,060:Epoch 1903, bdsb saved
2021-07-21 04:16:49,060:Epoch 1903, Energy saved
2021-07-21 04:16:49,061:Epoch 1903, Free saved
2021-07-21 04:16:49,061:Epoch 1903, Variance saved
2021-07-21 04:16:49,061:Epoch 1903, Variance saved
2021-07-21 04:16:49,300:Epoch 1903, Training state saved at /checkpoint/japuleme/3441990/ckpt-1904
2021-07-21 04:17:05,951:Epoch 1904, bdsb saved
2021-07-21 04:17:05,952:Epoch 1904, bdsb saved
2021-07-21 04:17:05,952:Epoch 1904, Energy saved
2021-07-21 04:17:05,952:Epoch 1904, Free saved
2021-07-21 04:17:05,952:Epoch 1904, Variance saved
2021-07-21 04:17:05,952:Epoch 1904, Variance saved
2021-07-21 04:17:06,211:Epoch 1904, Training state saved at /checkpoint/japuleme/3441990/ckpt-1905
2021-07-21 04:17:22,870:Epoch 1905, bdsb saved
2021-07-21 04:17:22,870:Epoch 1905, bdsb saved
2021-07-21 04:17:22,870:Epoch 1905, Energy saved
2021-07-21 04:17:22,871:Epoch 1905, Free saved
2021-07-21 04:17:22,871:Epoch 1905, Variance saved
2021-07-21 04:17:22,871:Epoch 1905, Variance saved
2021-07-21 04:17:23,108:Epoch 1905, Training state saved at /checkpoint/japuleme/3441990/ckpt-1906
2021-07-21 04:17:39,662:Epoch 1906, bdsb saved
2021-07-21 04:17:39,662:Epoch 1906, bdsb saved
2021-07-21 04:17:39,662:Epoch 1906, Energy saved
2021-07-21 04:17:39,663:Epoch 1906, Free saved
2021-07-21 04:17:39,663:Epoch 1906, Variance saved
2021-07-21 04:17:39,663:Epoch 1906, Variance saved
2021-07-21 04:17:39,963:Epoch 1906, Training state saved at /checkpoint/japuleme/3441990/ckpt-1907
2021-07-21 04:17:56,550:Epoch 1907, bdsb saved
2021-07-21 04:17:56,551:Epoch 1907, bdsb saved
2021-07-21 04:17:56,551:Epoch 1907, Energy saved
2021-07-21 04:17:56,551:Epoch 1907, Free saved
2021-07-21 04:17:56,551:Epoch 1907, Variance saved
2021-07-21 04:17:56,552:Epoch 1907, Variance saved
2021-07-21 04:17:56,803:Epoch 1907, Training state saved at /checkpoint/japuleme/3441990/ckpt-1908
2021-07-21 04:18:13,452:Epoch 1908, bdsb saved
2021-07-21 04:18:13,452:Epoch 1908, bdsb saved
2021-07-21 04:18:13,452:Epoch 1908, Energy saved
2021-07-21 04:18:13,453:Epoch 1908, Free saved
2021-07-21 04:18:13,453:Epoch 1908, Variance saved
2021-07-21 04:18:13,453:Epoch 1908, Variance saved
2021-07-21 04:18:13,696:Epoch 1908, Training state saved at /checkpoint/japuleme/3441990/ckpt-1909
2021-07-21 04:18:30,335:Epoch 1909, bdsb saved
2021-07-21 04:18:30,336:Epoch 1909, bdsb saved
2021-07-21 04:18:30,336:Epoch 1909, Energy saved
2021-07-21 04:18:30,336:Epoch 1909, Free saved
2021-07-21 04:18:30,336:Epoch 1909, Variance saved
2021-07-21 04:18:30,336:Epoch 1909, Variance saved
2021-07-21 04:18:30,583:Epoch 1909, Training state saved at /checkpoint/japuleme/3441990/ckpt-1910
2021-07-21 04:18:47,158:Epoch 1910, bdsb saved
2021-07-21 04:18:47,158:Epoch 1910, bdsb saved
2021-07-21 04:18:47,158:Epoch 1910, Energy saved
2021-07-21 04:18:47,159:Epoch 1910, Free saved
2021-07-21 04:18:47,159:Epoch 1910, Variance saved
2021-07-21 04:18:47,159:Epoch 1910, Variance saved
2021-07-21 04:18:47,418:Epoch 1910, Training state saved at /checkpoint/japuleme/3441990/ckpt-1911
2021-07-21 04:19:04,063:Epoch 1911, bdsb saved
2021-07-21 04:19:04,063:Epoch 1911, bdsb saved
2021-07-21 04:19:04,063:Epoch 1911, Energy saved
2021-07-21 04:19:04,064:Epoch 1911, Free saved
2021-07-21 04:19:04,064:Epoch 1911, Variance saved
2021-07-21 04:19:04,064:Epoch 1911, Variance saved
2021-07-21 04:19:04,322:Epoch 1911, Training state saved at /checkpoint/japuleme/3441990/ckpt-1912
2021-07-21 04:19:21,028:Epoch 1912, bdsb saved
2021-07-21 04:19:21,029:Epoch 1912, bdsb saved
2021-07-21 04:19:21,029:Epoch 1912, Energy saved
2021-07-21 04:19:21,029:Epoch 1912, Free saved
2021-07-21 04:19:21,029:Epoch 1912, Variance saved
2021-07-21 04:19:21,030:Epoch 1912, Variance saved
2021-07-21 04:19:21,276:Epoch 1912, Training state saved at /checkpoint/japuleme/3441990/ckpt-1913
2021-07-21 04:19:37,949:Epoch 1913, bdsb saved
2021-07-21 04:19:37,950:Epoch 1913, bdsb saved
2021-07-21 04:19:37,950:Epoch 1913, Energy saved
2021-07-21 04:19:37,950:Epoch 1913, Free saved
2021-07-21 04:19:37,950:Epoch 1913, Variance saved
2021-07-21 04:19:37,950:Epoch 1913, Variance saved
2021-07-21 04:19:38,198:Epoch 1913, Training state saved at /checkpoint/japuleme/3441990/ckpt-1914
2021-07-21 04:19:54,758:Epoch 1914, bdsb saved
2021-07-21 04:19:54,758:Epoch 1914, bdsb saved
2021-07-21 04:19:54,758:Epoch 1914, Energy saved
2021-07-21 04:19:54,759:Epoch 1914, Free saved
2021-07-21 04:19:54,759:Epoch 1914, Variance saved
2021-07-21 04:19:54,759:Epoch 1914, Variance saved
2021-07-21 04:19:55,005:Epoch 1914, Training state saved at /checkpoint/japuleme/3441990/ckpt-1915
2021-07-21 04:20:11,630:Epoch 1915, bdsb saved
2021-07-21 04:20:11,630:Epoch 1915, bdsb saved
2021-07-21 04:20:11,630:Epoch 1915, Energy saved
2021-07-21 04:20:11,630:Epoch 1915, Free saved
2021-07-21 04:20:11,631:Epoch 1915, Variance saved
2021-07-21 04:20:11,631:Epoch 1915, Variance saved
2021-07-21 04:20:11,883:Epoch 1915, Training state saved at /checkpoint/japuleme/3441990/ckpt-1916
2021-07-21 04:20:28,552:Epoch 1916, bdsb saved
2021-07-21 04:20:28,552:Epoch 1916, bdsb saved
2021-07-21 04:20:28,552:Epoch 1916, Energy saved
2021-07-21 04:20:28,552:Epoch 1916, Free saved
2021-07-21 04:20:28,553:Epoch 1916, Variance saved
2021-07-21 04:20:28,553:Epoch 1916, Variance saved
2021-07-21 04:20:28,788:Epoch 1916, Training state saved at /checkpoint/japuleme/3441990/ckpt-1917
2021-07-21 04:20:45,415:Epoch 1917, bdsb saved
2021-07-21 04:20:45,415:Epoch 1917, bdsb saved
2021-07-21 04:20:45,415:Epoch 1917, Energy saved
2021-07-21 04:20:45,415:Epoch 1917, Free saved
2021-07-21 04:20:45,415:Epoch 1917, Variance saved
2021-07-21 04:20:45,416:Epoch 1917, Variance saved
2021-07-21 04:20:45,663:Epoch 1917, Training state saved at /checkpoint/japuleme/3441990/ckpt-1918
2021-07-21 04:21:02,247:Epoch 1918, bdsb saved
2021-07-21 04:21:02,247:Epoch 1918, bdsb saved
2021-07-21 04:21:02,248:Epoch 1918, Energy saved
2021-07-21 04:21:02,248:Epoch 1918, Free saved
2021-07-21 04:21:02,248:Epoch 1918, Variance saved
2021-07-21 04:21:02,248:Epoch 1918, Variance saved
