2021-07-22 04:13:41,404:No checkpoint detected, starting from initial state
2021-07-22 10:36:17,350:Epoch 1354, bdsb saved
2021-07-22 10:36:17,351:Epoch 1354, bdsb saved
2021-07-22 10:36:17,351:Epoch 1354, Energy saved
2021-07-22 10:36:17,351:Epoch 1354, Free saved
2021-07-22 10:36:17,351:Epoch 1354, Variance saved
2021-07-22 10:36:17,351:Epoch 1354, Variance saved
2021-07-22 10:36:17,610:Epoch 1354, Training state saved at /checkpoint/japuleme/3446725/ckpt-1355
2021-07-22 10:36:34,333:Epoch 1355, bdsb saved
2021-07-22 10:36:34,333:Epoch 1355, bdsb saved
2021-07-22 10:36:34,334:Epoch 1355, Energy saved
2021-07-22 10:36:34,334:Epoch 1355, Free saved
2021-07-22 10:36:34,334:Epoch 1355, Variance saved
2021-07-22 10:36:34,334:Epoch 1355, Variance saved
2021-07-22 10:36:34,580:Epoch 1355, Training state saved at /checkpoint/japuleme/3446725/ckpt-1356
2021-07-22 10:36:51,273:Epoch 1356, bdsb saved
2021-07-22 10:36:51,273:Epoch 1356, bdsb saved
2021-07-22 10:36:51,273:Epoch 1356, Energy saved
2021-07-22 10:36:51,274:Epoch 1356, Free saved
2021-07-22 10:36:51,274:Epoch 1356, Variance saved
2021-07-22 10:36:51,274:Epoch 1356, Variance saved
2021-07-22 10:36:51,529:Epoch 1356, Training state saved at /checkpoint/japuleme/3446725/ckpt-1357
2021-07-22 10:37:08,150:Epoch 1357, bdsb saved
2021-07-22 10:37:08,151:Epoch 1357, bdsb saved
2021-07-22 10:37:08,151:Epoch 1357, Energy saved
2021-07-22 10:37:08,151:Epoch 1357, Free saved
2021-07-22 10:37:08,151:Epoch 1357, Variance saved
2021-07-22 10:37:08,151:Epoch 1357, Variance saved
2021-07-22 10:37:08,425:Epoch 1357, Training state saved at /checkpoint/japuleme/3446725/ckpt-1358
2021-07-22 10:37:25,123:Epoch 1358, bdsb saved
2021-07-22 10:37:25,123:Epoch 1358, bdsb saved
2021-07-22 10:37:25,123:Epoch 1358, Energy saved
2021-07-22 10:37:25,123:Epoch 1358, Free saved
2021-07-22 10:37:25,123:Epoch 1358, Variance saved
2021-07-22 10:37:25,124:Epoch 1358, Variance saved
2021-07-22 10:37:25,376:Epoch 1358, Training state saved at /checkpoint/japuleme/3446725/ckpt-1359
2021-07-22 10:37:42,068:Epoch 1359, bdsb saved
2021-07-22 10:37:42,068:Epoch 1359, bdsb saved
2021-07-22 10:37:42,068:Epoch 1359, Energy saved
2021-07-22 10:37:42,068:Epoch 1359, Free saved
2021-07-22 10:37:42,069:Epoch 1359, Variance saved
2021-07-22 10:37:42,069:Epoch 1359, Variance saved
2021-07-22 10:37:42,314:Epoch 1359, Training state saved at /checkpoint/japuleme/3446725/ckpt-1360
2021-07-22 10:37:59,048:Epoch 1360, bdsb saved
2021-07-22 10:37:59,049:Epoch 1360, bdsb saved
2021-07-22 10:37:59,049:Epoch 1360, Energy saved
2021-07-22 10:37:59,049:Epoch 1360, Free saved
2021-07-22 10:37:59,049:Epoch 1360, Variance saved
2021-07-22 10:37:59,049:Epoch 1360, Variance saved
2021-07-22 10:37:59,314:Epoch 1360, Training state saved at /checkpoint/japuleme/3446725/ckpt-1361
2021-07-22 10:38:15,912:Epoch 1361, bdsb saved
2021-07-22 10:38:15,912:Epoch 1361, bdsb saved
2021-07-22 10:38:15,912:Epoch 1361, Energy saved
2021-07-22 10:38:15,912:Epoch 1361, Free saved
2021-07-22 10:38:15,913:Epoch 1361, Variance saved
2021-07-22 10:38:15,913:Epoch 1361, Variance saved
2021-07-22 10:38:16,163:Epoch 1361, Training state saved at /checkpoint/japuleme/3446725/ckpt-1362
2021-07-22 10:38:32,846:Epoch 1362, bdsb saved
2021-07-22 10:38:32,846:Epoch 1362, bdsb saved
2021-07-22 10:38:32,846:Epoch 1362, Energy saved
2021-07-22 10:38:32,846:Epoch 1362, Free saved
2021-07-22 10:38:32,846:Epoch 1362, Variance saved
2021-07-22 10:38:32,847:Epoch 1362, Variance saved
2021-07-22 10:38:33,106:Epoch 1362, Training state saved at /checkpoint/japuleme/3446725/ckpt-1363
2021-07-22 10:38:49,823:Epoch 1363, bdsb saved
2021-07-22 10:38:49,824:Epoch 1363, bdsb saved
2021-07-22 10:38:49,824:Epoch 1363, Energy saved
2021-07-22 10:38:49,824:Epoch 1363, Free saved
2021-07-22 10:38:49,824:Epoch 1363, Variance saved
2021-07-22 10:38:49,824:Epoch 1363, Variance saved
2021-07-22 10:38:50,071:Epoch 1363, Training state saved at /checkpoint/japuleme/3446725/ckpt-1364
2021-07-22 10:39:06,701:Epoch 1364, bdsb saved
2021-07-22 10:39:06,701:Epoch 1364, bdsb saved
2021-07-22 10:39:06,701:Epoch 1364, Energy saved
2021-07-22 10:39:06,701:Epoch 1364, Free saved
2021-07-22 10:39:06,701:Epoch 1364, Variance saved
2021-07-22 10:39:06,702:Epoch 1364, Variance saved
2021-07-22 10:39:07,038:Epoch 1364, Training state saved at /checkpoint/japuleme/3446725/ckpt-1365
2021-07-22 10:39:23,648:Epoch 1365, bdsb saved
2021-07-22 10:39:23,648:Epoch 1365, bdsb saved
2021-07-22 10:39:23,648:Epoch 1365, Energy saved
2021-07-22 10:39:23,648:Epoch 1365, Free saved
2021-07-22 10:39:23,649:Epoch 1365, Variance saved
2021-07-22 10:39:23,649:Epoch 1365, Variance saved
2021-07-22 10:39:23,897:Epoch 1365, Training state saved at /checkpoint/japuleme/3446725/ckpt-1366
2021-07-22 10:39:40,667:Epoch 1366, bdsb saved
2021-07-22 10:39:40,667:Epoch 1366, bdsb saved
2021-07-22 10:39:40,667:Epoch 1366, Energy saved
2021-07-22 10:39:40,667:Epoch 1366, Free saved
2021-07-22 10:39:40,668:Epoch 1366, Variance saved
2021-07-22 10:39:40,668:Epoch 1366, Variance saved
2021-07-22 10:39:40,900:Epoch 1366, Training state saved at /checkpoint/japuleme/3446725/ckpt-1367
2021-07-22 10:39:57,597:Epoch 1367, bdsb saved
2021-07-22 10:39:57,598:Epoch 1367, bdsb saved
2021-07-22 10:39:57,598:Epoch 1367, Energy saved
2021-07-22 10:39:57,598:Epoch 1367, Free saved
2021-07-22 10:39:57,598:Epoch 1367, Variance saved
2021-07-22 10:39:57,598:Epoch 1367, Variance saved
2021-07-22 10:39:57,843:Epoch 1367, Training state saved at /checkpoint/japuleme/3446725/ckpt-1368
2021-07-22 10:40:14,463:Epoch 1368, bdsb saved
2021-07-22 10:40:14,463:Epoch 1368, bdsb saved
2021-07-22 10:40:14,463:Epoch 1368, Energy saved
2021-07-22 10:40:14,464:Epoch 1368, Free saved
2021-07-22 10:40:14,464:Epoch 1368, Variance saved
2021-07-22 10:40:14,464:Epoch 1368, Variance saved
2021-07-22 10:40:14,727:Epoch 1368, Training state saved at /checkpoint/japuleme/3446725/ckpt-1369
2021-07-22 10:40:31,435:Epoch 1369, bdsb saved
2021-07-22 10:40:31,435:Epoch 1369, bdsb saved
2021-07-22 10:40:31,435:Epoch 1369, Energy saved
2021-07-22 10:40:31,436:Epoch 1369, Free saved
2021-07-22 10:40:31,436:Epoch 1369, Variance saved
2021-07-22 10:40:31,436:Epoch 1369, Variance saved
2021-07-22 10:40:31,672:Epoch 1369, Training state saved at /checkpoint/japuleme/3446725/ckpt-1370
2021-07-22 10:40:48,372:Epoch 1370, bdsb saved
2021-07-22 10:40:48,372:Epoch 1370, bdsb saved
2021-07-22 10:40:48,372:Epoch 1370, Energy saved
2021-07-22 10:40:48,372:Epoch 1370, Free saved
2021-07-22 10:40:48,373:Epoch 1370, Variance saved
2021-07-22 10:40:48,373:Epoch 1370, Variance saved
2021-07-22 10:40:48,617:Epoch 1370, Training state saved at /checkpoint/japuleme/3446725/ckpt-1371
2021-07-22 10:41:05,355:Epoch 1371, bdsb saved
2021-07-22 10:41:05,355:Epoch 1371, bdsb saved
2021-07-22 10:41:05,355:Epoch 1371, Energy saved
2021-07-22 10:41:05,355:Epoch 1371, Free saved
2021-07-22 10:41:05,355:Epoch 1371, Variance saved
2021-07-22 10:41:05,356:Epoch 1371, Variance saved
2021-07-22 10:41:05,630:Epoch 1371, Training state saved at /checkpoint/japuleme/3446725/ckpt-1372
2021-07-22 10:41:22,244:Epoch 1372, bdsb saved
2021-07-22 10:41:22,244:Epoch 1372, bdsb saved
2021-07-22 10:41:22,244:Epoch 1372, Energy saved
2021-07-22 10:41:22,244:Epoch 1372, Free saved
2021-07-22 10:41:22,245:Epoch 1372, Variance saved
2021-07-22 10:41:22,245:Epoch 1372, Variance saved
2021-07-22 10:41:22,492:Epoch 1372, Training state saved at /checkpoint/japuleme/3446725/ckpt-1373
2021-07-22 10:41:39,177:Epoch 1373, bdsb saved
2021-07-22 10:41:39,178:Epoch 1373, bdsb saved
2021-07-22 10:41:39,178:Epoch 1373, Energy saved
2021-07-22 10:41:39,178:Epoch 1373, Free saved
2021-07-22 10:41:39,178:Epoch 1373, Variance saved
2021-07-22 10:41:39,178:Epoch 1373, Variance saved
2021-07-22 10:41:39,444:Epoch 1373, Training state saved at /checkpoint/japuleme/3446725/ckpt-1374
2021-07-22 10:41:56,195:Epoch 1374, bdsb saved
2021-07-22 10:41:56,196:Epoch 1374, bdsb saved
2021-07-22 10:41:56,196:Epoch 1374, Energy saved
2021-07-22 10:41:56,196:Epoch 1374, Free saved
2021-07-22 10:41:56,196:Epoch 1374, Variance saved
2021-07-22 10:41:56,196:Epoch 1374, Variance saved
2021-07-22 10:41:56,458:Epoch 1374, Training state saved at /checkpoint/japuleme/3446725/ckpt-1375
2021-07-22 10:42:13,185:Epoch 1375, bdsb saved
2021-07-22 10:42:13,186:Epoch 1375, bdsb saved
2021-07-22 10:42:13,186:Epoch 1375, Energy saved
2021-07-22 10:42:13,186:Epoch 1375, Free saved
2021-07-22 10:42:13,186:Epoch 1375, Variance saved
2021-07-22 10:42:13,186:Epoch 1375, Variance saved
2021-07-22 10:42:13,435:Epoch 1375, Training state saved at /checkpoint/japuleme/3446725/ckpt-1376
2021-07-22 10:42:30,082:Epoch 1376, bdsb saved
2021-07-22 10:42:30,082:Epoch 1376, bdsb saved
2021-07-22 10:42:30,082:Epoch 1376, Energy saved
2021-07-22 10:42:30,083:Epoch 1376, Free saved
2021-07-22 10:42:30,083:Epoch 1376, Variance saved
2021-07-22 10:42:30,083:Epoch 1376, Variance saved
2021-07-22 10:42:30,340:Epoch 1376, Training state saved at /checkpoint/japuleme/3446725/ckpt-1377
2021-07-22 10:42:47,031:Epoch 1377, bdsb saved
2021-07-22 10:42:47,031:Epoch 1377, bdsb saved
2021-07-22 10:42:47,031:Epoch 1377, Energy saved
2021-07-22 10:42:47,031:Epoch 1377, Free saved
2021-07-22 10:42:47,032:Epoch 1377, Variance saved
2021-07-22 10:42:47,032:Epoch 1377, Variance saved
2021-07-22 10:42:47,339:Epoch 1377, Training state saved at /checkpoint/japuleme/3446725/ckpt-1378
2021-07-22 10:43:04,035:Epoch 1378, bdsb saved
2021-07-22 10:43:04,036:Epoch 1378, bdsb saved
2021-07-22 10:43:04,036:Epoch 1378, Energy saved
2021-07-22 10:43:04,036:Epoch 1378, Free saved
2021-07-22 10:43:04,036:Epoch 1378, Variance saved
2021-07-22 10:43:04,036:Epoch 1378, Variance saved
2021-07-22 10:43:04,276:Epoch 1378, Training state saved at /checkpoint/japuleme/3446725/ckpt-1379
2021-07-22 10:43:20,923:Epoch 1379, bdsb saved
2021-07-22 10:43:20,924:Epoch 1379, bdsb saved
2021-07-22 10:43:20,924:Epoch 1379, Energy saved
2021-07-22 10:43:20,924:Epoch 1379, Free saved
2021-07-22 10:43:20,924:Epoch 1379, Variance saved
2021-07-22 10:43:20,925:Epoch 1379, Variance saved
2021-07-22 10:43:21,178:Epoch 1379, Training state saved at /checkpoint/japuleme/3446725/ckpt-1380
2021-07-22 10:43:37,885:Epoch 1380, bdsb saved
2021-07-22 10:43:37,886:Epoch 1380, bdsb saved
2021-07-22 10:43:37,886:Epoch 1380, Energy saved
2021-07-22 10:43:37,886:Epoch 1380, Free saved
2021-07-22 10:43:37,886:Epoch 1380, Variance saved
2021-07-22 10:43:37,886:Epoch 1380, Variance saved
2021-07-22 10:43:38,132:Epoch 1380, Training state saved at /checkpoint/japuleme/3446725/ckpt-1381
2021-07-22 10:43:54,818:Epoch 1381, bdsb saved
2021-07-22 10:43:54,818:Epoch 1381, bdsb saved
2021-07-22 10:43:54,818:Epoch 1381, Energy saved
2021-07-22 10:43:54,819:Epoch 1381, Free saved
2021-07-22 10:43:54,819:Epoch 1381, Variance saved
2021-07-22 10:43:54,819:Epoch 1381, Variance saved
2021-07-22 10:43:55,066:Epoch 1381, Training state saved at /checkpoint/japuleme/3446725/ckpt-1382
2021-07-22 10:44:11,788:Epoch 1382, bdsb saved
2021-07-22 10:44:11,788:Epoch 1382, bdsb saved
2021-07-22 10:44:11,789:Epoch 1382, Energy saved
2021-07-22 10:44:11,789:Epoch 1382, Free saved
2021-07-22 10:44:11,789:Epoch 1382, Variance saved
2021-07-22 10:44:11,789:Epoch 1382, Variance saved
2021-07-22 10:44:12,040:Epoch 1382, Training state saved at /checkpoint/japuleme/3446725/ckpt-1383
2021-07-22 10:44:28,650:Epoch 1383, bdsb saved
2021-07-22 10:44:28,650:Epoch 1383, bdsb saved
2021-07-22 10:44:28,651:Epoch 1383, Energy saved
2021-07-22 10:44:28,651:Epoch 1383, Free saved
2021-07-22 10:44:28,651:Epoch 1383, Variance saved
2021-07-22 10:44:28,651:Epoch 1383, Variance saved
2021-07-22 10:44:28,888:Epoch 1383, Training state saved at /checkpoint/japuleme/3446725/ckpt-1384
2021-07-22 10:44:45,555:Epoch 1384, bdsb saved
2021-07-22 10:44:45,556:Epoch 1384, bdsb saved
2021-07-22 10:44:45,556:Epoch 1384, Energy saved
2021-07-22 10:44:45,556:Epoch 1384, Free saved
2021-07-22 10:44:45,556:Epoch 1384, Variance saved
2021-07-22 10:44:45,556:Epoch 1384, Variance saved
2021-07-22 10:44:45,808:Epoch 1384, Training state saved at /checkpoint/japuleme/3446725/ckpt-1385
2021-07-22 10:45:02,535:Epoch 1385, bdsb saved
2021-07-22 10:45:02,536:Epoch 1385, bdsb saved
2021-07-22 10:45:02,536:Epoch 1385, Energy saved
2021-07-22 10:45:02,536:Epoch 1385, Free saved
2021-07-22 10:45:02,536:Epoch 1385, Variance saved
2021-07-22 10:45:02,536:Epoch 1385, Variance saved
2021-07-22 10:45:02,772:Epoch 1385, Training state saved at /checkpoint/japuleme/3446725/ckpt-1386
2021-07-22 10:45:19,468:Epoch 1386, bdsb saved
2021-07-22 10:45:19,468:Epoch 1386, bdsb saved
2021-07-22 10:45:19,469:Epoch 1386, Energy saved
2021-07-22 10:45:19,469:Epoch 1386, Free saved
2021-07-22 10:45:19,469:Epoch 1386, Variance saved
2021-07-22 10:45:19,469:Epoch 1386, Variance saved
2021-07-22 10:45:19,709:Epoch 1386, Training state saved at /checkpoint/japuleme/3446725/ckpt-1387
2021-07-22 10:45:36,379:Epoch 1387, bdsb saved
2021-07-22 10:45:36,379:Epoch 1387, bdsb saved
2021-07-22 10:45:36,380:Epoch 1387, Energy saved
2021-07-22 10:45:36,380:Epoch 1387, Free saved
2021-07-22 10:45:36,380:Epoch 1387, Variance saved
2021-07-22 10:45:36,380:Epoch 1387, Variance saved
2021-07-22 10:45:36,628:Epoch 1387, Training state saved at /checkpoint/japuleme/3446725/ckpt-1388
2021-07-22 10:45:53,316:Epoch 1388, bdsb saved
2021-07-22 10:45:53,316:Epoch 1388, bdsb saved
2021-07-22 10:45:53,316:Epoch 1388, Energy saved
2021-07-22 10:45:53,316:Epoch 1388, Free saved
2021-07-22 10:45:53,317:Epoch 1388, Variance saved
2021-07-22 10:45:53,317:Epoch 1388, Variance saved
2021-07-22 10:45:53,553:Epoch 1388, Training state saved at /checkpoint/japuleme/3446725/ckpt-1389
2021-07-22 10:46:10,287:Epoch 1389, bdsb saved
2021-07-22 10:46:10,287:Epoch 1389, bdsb saved
2021-07-22 10:46:10,288:Epoch 1389, Energy saved
2021-07-22 10:46:10,288:Epoch 1389, Free saved
2021-07-22 10:46:10,288:Epoch 1389, Variance saved
2021-07-22 10:46:10,288:Epoch 1389, Variance saved
2021-07-22 10:46:10,526:Epoch 1389, Training state saved at /checkpoint/japuleme/3446725/ckpt-1390
2021-07-22 10:46:27,144:Epoch 1390, bdsb saved
2021-07-22 10:46:27,145:Epoch 1390, bdsb saved
2021-07-22 10:46:27,145:Epoch 1390, Energy saved
2021-07-22 10:46:27,145:Epoch 1390, Free saved
2021-07-22 10:46:27,145:Epoch 1390, Variance saved
2021-07-22 10:46:27,146:Epoch 1390, Variance saved
2021-07-22 10:46:27,489:Epoch 1390, Training state saved at /checkpoint/japuleme/3446725/ckpt-1391
2021-07-22 10:46:44,078:Epoch 1391, bdsb saved
2021-07-22 10:46:44,078:Epoch 1391, bdsb saved
2021-07-22 10:46:44,078:Epoch 1391, Energy saved
2021-07-22 10:46:44,078:Epoch 1391, Free saved
2021-07-22 10:46:44,078:Epoch 1391, Variance saved
2021-07-22 10:46:44,079:Epoch 1391, Variance saved
2021-07-22 10:46:44,309:Epoch 1391, Training state saved at /checkpoint/japuleme/3446725/ckpt-1392
2021-07-22 10:47:00,994:Epoch 1392, bdsb saved
2021-07-22 10:47:00,994:Epoch 1392, bdsb saved
2021-07-22 10:47:00,994:Epoch 1392, Energy saved
2021-07-22 10:47:00,994:Epoch 1392, Free saved
2021-07-22 10:47:00,995:Epoch 1392, Variance saved
2021-07-22 10:47:00,995:Epoch 1392, Variance saved
2021-07-22 10:47:01,242:Epoch 1392, Training state saved at /checkpoint/japuleme/3446725/ckpt-1393
2021-07-22 10:47:17,955:Epoch 1393, bdsb saved
2021-07-22 10:47:17,955:Epoch 1393, bdsb saved
2021-07-22 10:47:17,955:Epoch 1393, Energy saved
2021-07-22 10:47:17,955:Epoch 1393, Free saved
2021-07-22 10:47:17,955:Epoch 1393, Variance saved
2021-07-22 10:47:17,956:Epoch 1393, Variance saved
2021-07-22 10:47:18,191:Epoch 1393, Training state saved at /checkpoint/japuleme/3446725/ckpt-1394
2021-07-22 10:47:34,801:Epoch 1394, bdsb saved
2021-07-22 10:47:34,801:Epoch 1394, bdsb saved
2021-07-22 10:47:34,802:Epoch 1394, Energy saved
2021-07-22 10:47:34,802:Epoch 1394, Free saved
2021-07-22 10:47:34,802:Epoch 1394, Variance saved
2021-07-22 10:47:34,802:Epoch 1394, Variance saved
2021-07-22 10:47:35,049:Epoch 1394, Training state saved at /checkpoint/japuleme/3446725/ckpt-1395
2021-07-22 10:47:51,750:Epoch 1395, bdsb saved
2021-07-22 10:47:51,750:Epoch 1395, bdsb saved
2021-07-22 10:47:51,750:Epoch 1395, Energy saved
2021-07-22 10:47:51,750:Epoch 1395, Free saved
2021-07-22 10:47:51,751:Epoch 1395, Variance saved
2021-07-22 10:47:51,751:Epoch 1395, Variance saved
2021-07-22 10:47:51,996:Epoch 1395, Training state saved at /checkpoint/japuleme/3446725/ckpt-1396
2021-07-22 10:48:08,722:Epoch 1396, bdsb saved
2021-07-22 10:48:08,722:Epoch 1396, bdsb saved
2021-07-22 10:48:08,723:Epoch 1396, Energy saved
2021-07-22 10:48:08,723:Epoch 1396, Free saved
2021-07-22 10:48:08,723:Epoch 1396, Variance saved
2021-07-22 10:48:08,723:Epoch 1396, Variance saved
2021-07-22 10:48:08,958:Epoch 1396, Training state saved at /checkpoint/japuleme/3446725/ckpt-1397
2021-07-22 10:48:25,670:Epoch 1397, bdsb saved
2021-07-22 10:48:25,670:Epoch 1397, bdsb saved
2021-07-22 10:48:25,670:Epoch 1397, Energy saved
2021-07-22 10:48:25,670:Epoch 1397, Free saved
2021-07-22 10:48:25,670:Epoch 1397, Variance saved
2021-07-22 10:48:25,671:Epoch 1397, Variance saved
2021-07-22 10:48:25,913:Epoch 1397, Training state saved at /checkpoint/japuleme/3446725/ckpt-1398
2021-07-22 10:48:42,546:Epoch 1398, bdsb saved
2021-07-22 10:48:42,547:Epoch 1398, bdsb saved
2021-07-22 10:48:42,547:Epoch 1398, Energy saved
2021-07-22 10:48:42,547:Epoch 1398, Free saved
2021-07-22 10:48:42,547:Epoch 1398, Variance saved
2021-07-22 10:48:42,547:Epoch 1398, Variance saved
2021-07-22 10:48:42,785:Epoch 1398, Training state saved at /checkpoint/japuleme/3446725/ckpt-1399
2021-07-22 10:48:59,498:Epoch 1399, bdsb saved
2021-07-22 10:48:59,498:Epoch 1399, bdsb saved
2021-07-22 10:48:59,498:Epoch 1399, Energy saved
2021-07-22 10:48:59,499:Epoch 1399, Free saved
2021-07-22 10:48:59,499:Epoch 1399, Variance saved
2021-07-22 10:48:59,499:Epoch 1399, Variance saved
2021-07-22 10:48:59,746:Epoch 1399, Training state saved at /checkpoint/japuleme/3446725/ckpt-1400
2021-07-22 10:49:16,427:Epoch 1400, bdsb saved
2021-07-22 10:49:16,428:Epoch 1400, bdsb saved
2021-07-22 10:49:16,428:Epoch 1400, Energy saved
2021-07-22 10:49:16,428:Epoch 1400, Free saved
2021-07-22 10:49:16,428:Epoch 1400, Variance saved
2021-07-22 10:49:16,429:Epoch 1400, Variance saved
2021-07-22 10:49:16,676:Epoch 1400, Training state saved at /checkpoint/japuleme/3446725/ckpt-1401
2021-07-22 10:49:33,380:Epoch 1401, bdsb saved
2021-07-22 10:49:33,380:Epoch 1401, bdsb saved
2021-07-22 10:49:33,380:Epoch 1401, Energy saved
2021-07-22 10:49:33,380:Epoch 1401, Free saved
2021-07-22 10:49:33,381:Epoch 1401, Variance saved
2021-07-22 10:49:33,381:Epoch 1401, Variance saved
2021-07-22 10:49:33,623:Epoch 1401, Training state saved at /checkpoint/japuleme/3446725/ckpt-1402
2021-07-22 10:49:50,209:Epoch 1402, bdsb saved
2021-07-22 10:49:50,209:Epoch 1402, bdsb saved
2021-07-22 10:49:50,209:Epoch 1402, Energy saved
2021-07-22 10:49:50,209:Epoch 1402, Free saved
2021-07-22 10:49:50,210:Epoch 1402, Variance saved
2021-07-22 10:49:50,210:Epoch 1402, Variance saved
2021-07-22 10:49:50,448:Epoch 1402, Training state saved at /checkpoint/japuleme/3446725/ckpt-1403
2021-07-22 10:50:07,125:Epoch 1403, bdsb saved
2021-07-22 10:50:07,126:Epoch 1403, bdsb saved
2021-07-22 10:50:07,126:Epoch 1403, Energy saved
2021-07-22 10:50:07,126:Epoch 1403, Free saved
2021-07-22 10:50:07,126:Epoch 1403, Variance saved
2021-07-22 10:50:07,127:Epoch 1403, Variance saved
2021-07-22 10:50:07,372:Epoch 1403, Training state saved at /checkpoint/japuleme/3446725/ckpt-1404
2021-07-22 10:50:24,078:Epoch 1404, bdsb saved
2021-07-22 10:50:24,078:Epoch 1404, bdsb saved
2021-07-22 10:50:24,079:Epoch 1404, Energy saved
2021-07-22 10:50:24,079:Epoch 1404, Free saved
2021-07-22 10:50:24,079:Epoch 1404, Variance saved
2021-07-22 10:50:24,079:Epoch 1404, Variance saved
2021-07-22 10:50:24,312:Epoch 1404, Training state saved at /checkpoint/japuleme/3446725/ckpt-1405
2021-07-22 10:50:40,924:Epoch 1405, bdsb saved
2021-07-22 10:50:40,925:Epoch 1405, bdsb saved
2021-07-22 10:50:40,925:Epoch 1405, Energy saved
2021-07-22 10:50:40,925:Epoch 1405, Free saved
2021-07-22 10:50:40,925:Epoch 1405, Variance saved
2021-07-22 10:50:40,925:Epoch 1405, Variance saved
2021-07-22 10:50:41,262:Epoch 1405, Training state saved at /checkpoint/japuleme/3446725/ckpt-1406
2021-07-22 10:50:57,876:Epoch 1406, bdsb saved
2021-07-22 10:50:57,876:Epoch 1406, bdsb saved
2021-07-22 10:50:57,876:Epoch 1406, Energy saved
2021-07-22 10:50:57,876:Epoch 1406, Free saved
2021-07-22 10:50:57,877:Epoch 1406, Variance saved
2021-07-22 10:50:57,877:Epoch 1406, Variance saved
2021-07-22 10:50:58,126:Epoch 1406, Training state saved at /checkpoint/japuleme/3446725/ckpt-1407
2021-07-22 10:51:14,814:Epoch 1407, bdsb saved
2021-07-22 10:51:14,814:Epoch 1407, bdsb saved
2021-07-22 10:51:14,815:Epoch 1407, Energy saved
2021-07-22 10:51:14,815:Epoch 1407, Free saved
2021-07-22 10:51:14,815:Epoch 1407, Variance saved
2021-07-22 10:51:14,815:Epoch 1407, Variance saved
2021-07-22 10:51:15,058:Epoch 1407, Training state saved at /checkpoint/japuleme/3446725/ckpt-1408
2021-07-22 10:51:31,780:Epoch 1408, bdsb saved
2021-07-22 10:51:31,780:Epoch 1408, bdsb saved
2021-07-22 10:51:31,781:Epoch 1408, Energy saved
2021-07-22 10:51:31,781:Epoch 1408, Free saved
2021-07-22 10:51:31,781:Epoch 1408, Variance saved
2021-07-22 10:51:31,781:Epoch 1408, Variance saved
2021-07-22 10:51:32,033:Epoch 1408, Training state saved at /checkpoint/japuleme/3446725/ckpt-1409
2021-07-22 10:51:48,630:Epoch 1409, bdsb saved
2021-07-22 10:51:48,630:Epoch 1409, bdsb saved
2021-07-22 10:51:48,630:Epoch 1409, Energy saved
2021-07-22 10:51:48,630:Epoch 1409, Free saved
2021-07-22 10:51:48,631:Epoch 1409, Variance saved
2021-07-22 10:51:48,631:Epoch 1409, Variance saved
2021-07-22 10:51:48,883:Epoch 1409, Training state saved at /checkpoint/japuleme/3446725/ckpt-1410
2021-07-22 10:52:05,590:Epoch 1410, bdsb saved
2021-07-22 10:52:05,590:Epoch 1410, bdsb saved
2021-07-22 10:52:05,590:Epoch 1410, Energy saved
2021-07-22 10:52:05,591:Epoch 1410, Free saved
2021-07-22 10:52:05,591:Epoch 1410, Variance saved
2021-07-22 10:52:05,591:Epoch 1410, Variance saved
2021-07-22 10:52:05,844:Epoch 1410, Training state saved at /checkpoint/japuleme/3446725/ckpt-1411
2021-07-22 10:52:22,559:Epoch 1411, bdsb saved
2021-07-22 10:52:22,560:Epoch 1411, bdsb saved
2021-07-22 10:52:22,560:Epoch 1411, Energy saved
2021-07-22 10:52:22,560:Epoch 1411, Free saved
2021-07-22 10:52:22,560:Epoch 1411, Variance saved
2021-07-22 10:52:22,560:Epoch 1411, Variance saved
2021-07-22 10:52:22,811:Epoch 1411, Training state saved at /checkpoint/japuleme/3446725/ckpt-1412
2021-07-22 10:52:39,510:Epoch 1412, bdsb saved
2021-07-22 10:52:39,510:Epoch 1412, bdsb saved
2021-07-22 10:52:39,510:Epoch 1412, Energy saved
2021-07-22 10:52:39,510:Epoch 1412, Free saved
2021-07-22 10:52:39,510:Epoch 1412, Variance saved
2021-07-22 10:52:39,511:Epoch 1412, Variance saved
2021-07-22 10:52:39,757:Epoch 1412, Training state saved at /checkpoint/japuleme/3446725/ckpt-1413
2021-07-22 10:52:56,419:Epoch 1413, bdsb saved
2021-07-22 10:52:56,419:Epoch 1413, bdsb saved
2021-07-22 10:52:56,419:Epoch 1413, Energy saved
2021-07-22 10:52:56,420:Epoch 1413, Free saved
2021-07-22 10:52:56,420:Epoch 1413, Variance saved
2021-07-22 10:52:56,420:Epoch 1413, Variance saved
2021-07-22 10:52:56,668:Epoch 1413, Training state saved at /checkpoint/japuleme/3446725/ckpt-1414
2021-07-22 10:53:13,393:Epoch 1414, bdsb saved
2021-07-22 10:53:13,394:Epoch 1414, bdsb saved
2021-07-22 10:53:13,394:Epoch 1414, Energy saved
2021-07-22 10:53:13,394:Epoch 1414, Free saved
2021-07-22 10:53:13,394:Epoch 1414, Variance saved
2021-07-22 10:53:13,394:Epoch 1414, Variance saved
2021-07-22 10:53:13,635:Epoch 1414, Training state saved at /checkpoint/japuleme/3446725/ckpt-1415
2021-07-22 10:53:30,349:Epoch 1415, bdsb saved
2021-07-22 10:53:30,349:Epoch 1415, bdsb saved
